Molecule ChEMBL ID,Smiles,Actual pChEMBL,Predicted pChEMBL,Residuals,Leverage,MaxAbsEStateIndex,PEOE_VSA4,BCUT2D_LOGPLOW,BCUT2D_CHGLO,MinPartialCharge,PEOE_VSA8,AvgIpc,fr_pyridine,Ipc,EState_VSA8,VSA_EState4,BCUT2D_CHGHI,BalabanJ,BCUT2D_MWLOW,MinAbsEStateIndex,PEOE_VSA6,SMR_VSA7,VSA_EState7,BCUT2D_LOGPHI,SlogP_VSA8,PEOE_VSA9,FpDensityMorgan1,SMR_VSA6,SlogP_VSA10,BCUT2D_MRLOW,VSA_EState5,VSA_EState8,PEOE_VSA2,BCUT2D_MWHI
CHEMBL4114417,CO[C@H]1CCN(c2nc(N[C@@H]3CCCNC3)c(-c3ccc4ccccc4n3)c(=O)[nH]2)C1,7.46,7.477694603174595,-0.017694603174595258,0.006617431783431948,13.29773675673973,4.9839785209472085,-2.390393255181986,-2.258606743077207,-0.3795458496237157,38.172131802628016,3.287090563792472,1.0,24298896.607477985,20.517465459810346,1.7918324543622173,2.2633003604233046,1.5672647231902963,10.068351732793001,0.15841359500082675,24.26546827384644,46.75200648989349,3.2132544175298636,2.271526981843242,22.160304418626517,17.314595100213026,1.1612903225806452,43.50552149978464,11.766202058821523,0.12069861899466897,1.1772738462669023,3.4010362463950887,9.77851570501903,16.476133635976673
CHEMBL4754306,CN(C)CCn1cc2cc(NC(=O)c3nc(C(F)(F)F)cs3)c(C(C)(C)O)cc2n1,7.46,7.293433333333349,0.1665666666666512,0.022239103184563475,12.768523945324091,18.269926951325495,-2.208140870976253,-2.2145618595835477,-0.38567199008047615,34.758724728836924,3.2431180650784586,0.0,3249396.7416524505,15.399448933254577,-1.1067339591652243,2.3434876204961643,1.9420259565228377,9.949325565791932,0.28788727219282806,0.0,39.97464366240043,-2.8044404495857913,2.332440544371724,10.902924932081056,17.662507934512526,1.3,25.956888975273284,18.858631417708022,-0.14028526637811944,-0.7774540600726565,4.539777712656414,9.476340119217006,32.13348192147083
CHEMBL4453861,O=C(Nc1cc2cccnc2cc1N1CCC(CO)CC1)c1cnn2cccnc12,7.46,7.476342222222241,-0.016342222222241354,0.005910928781910986,13.086996301224296,5.098681808301038,-2.349655219364005,-2.3382675790496963,-0.3960857624171106,43.67314970564209,3.2296334819197496,1.0,15103742.697147684,25.283337185052265,3.4959455466070732,2.226926775277096,1.5117273420219077,9.968091342900031,0.22067390766559636,6.06636706846161,60.682661120457354,8.549311197717236,2.3349862859928625,16.550102152848783,23.088316838596462,1.1666666666666667,29.91309311119488,11.374772549367124,0.10234052804200948,0.08441088234551652,1.8689039963799925,9.77851570501903,16.251101343768543
CHEMBL5402628,COc1cc2nn(CC(=O)N3CCOCC3)cc2cc1NC(=O)c1cccc(NCC(C)C)n1,7.46,7.269488888888901,0.19051111111109886,0.015383430234742401,12.89625926998471,5.098681808301038,-2.4185861250292455,-2.2621609538743876,-0.4944944972650167,37.28370407227721,3.233547291087057,1.0,55758254.75237206,34.56371193664216,1.4645757740625724,2.1864948850053207,1.5003942601968283,10.1780928359521,0.0058983624603063944,19.913841467842857,42.222606908769585,1.789169840584433,2.2992305305428404,10.902924932081056,31.527648462603192,1.2058823529411764,50.59140789605376,11.50524905251859,-0.13560020906569453,1.2262834960799922,7.396474256837344,14.270877303288827,16.47845939435106
CHEMBL3915121,COc1cc2ncccc2cc1NC(=O)c1csc2cc(CO)cnc12,7.46,7.377900000000016,0.08209999999998363,0.012754024617974079,12.782868244520031,0.0,-2.12207011149684,-2.1093941633318636,-0.4944957073862705,29.226341196618474,3.101400234201377,2.0,1497635.159093503,15.284745645900749,3.189644225649333,2.1625509170168464,1.7087481856205933,10.14079772495933,0.07867686262232687,6.06636706846161,59.2324882393941,3.2896255579981575,2.3101336221910818,21.11954556616642,40.70083862387263,1.3076923076923077,12.426586145283864,5.687386274683562,0.10233943129609532,0.27930543062036617,-0.07867686262232687,14.76249422596624,32.13344610520811
CHEMBL4060699,N#Cc1ccc2ncnc(N[C@H]3CC[C@H](N4CCC4)CC3)c2c1,7.46,7.601700000000017,-0.14170000000001703,0.018508696763547387,9.103519776787758,5.261891554738487,-2.47215297426089,-2.417256962149979,-0.36672426523089974,17.469905872760716,2.5478527337167973,0.0,241536.4391563524,26.2538766895435,1.534821006915163,2.2844537233662945,1.4836283702827435,9.884399429438465,0.46885959939531363,0.0,30.089872771846366,7.873218286492165,2.290392127427856,10.902924932081056,17.14937352210553,1.1304347826086956,18.406301415831482,5.817862777835028,0.0888723246492923,0.8606484105988077,2.5758855963450675,0.0,15.201132566396778
CHEMBL3622520,O=c1[nH]c(N2CCOCC2)nc(N[C@@H]2CCNC2)c1-c1nc2ccccc2s1,7.44,6.792210378787887,0.6477896212121133,0.0067517846825477365,13.112100576341646,4.9839785209472085,-2.384383911877393,-2.275763511207225,-0.3777738867817749,25.676110046885686,3.3743986369050627,0.0,6447247.514021741,20.517465459810346,1.2516225725699934,2.235461421417979,1.597616047715094,10.205761158252958,0.1629591836734694,12.13273413692322,34.61927235297027,1.0006461010330057,2.321980916026707,20.787695822635122,23.430384563111197,1.2142857142857142,49.60948788753294,11.766202058821523,0.12171618455669014,1.1987177710590409,4.534994539074173,9.77851570501903,32.13353978338311
CHEMBL4795391,Cn1cc(NC(=O)c2cnc3ccc(N[C@H]4CCCNC4)nn23)c(C(F)F)n1,7.44,8.14006150793652,-0.7000615079365202,0.011015181883693046,13.091809658328417,5.098681808301038,-2.3824842256123295,-2.2368719757360944,-0.36462143424335514,25.831112789350804,3.253278678690289,0.0,3419729.429006799,31.131707949568277,0.1037233886081923,2.2163017717204365,1.5745407545398469,10.086925650638705,0.04165778477241289,0.0,35.914277269846295,2.00961717641451,2.252586329168245,5.647177220767728,11.884229846296638,1.3571428571428572,23.723090019837812,20.28607914786823,0.1014810859761701,0.022481733434115192,1.8470567501079005,9.476340119217006,19.27975951368455
CHEMBL4112163,NC(=O)CNCC1CCN(c2nc(N[C@@H]3C[C@H](CO)[C@@H](O)[C@H]3O)c(-c3nc4ccccc4s3)c(=O)[nH]2)CC1,7.43,7.330711111111115,0.09928888888888476,0.01191796091124484,13.489205646815535,4.9839785209472085,-2.404440759752837,-2.324769389905172,-0.39598265080506273,25.614300822499462,3.4441971454837406,0.0,473683877.61552435,20.60153424990708,5.886023165621316,2.4146132538150638,1.4268620122591733,9.968189100859394,0.14900897715804162,12.13273413692322,34.61927235297027,-0.17194957530221133,2.3491791500277963,20.787695822635122,28.907184256894197,1.1842105263157894,43.00260592302002,11.766202058821523,-0.11675299656665587,0.21088660573645934,1.9294627868740073,14.573052889090853,32.13354049155612
CHEMBL5081576,NC(=O)[C@@H]1[C@H](Nc2nc(Nc3ccc(-c4cnco4)cc3)ncc2-c2cccc(F)c2)[C@H]2C=C[C@@H]1C2,7.43,7.566433333333332,-0.13643333333333185,0.02180489602022597,14.026560742903168,4.9839785209472085,-2.4086655894154427,-2.277030402915698,-0.44352154324801385,29.05297365883859,3.6320190026593657,0.0,346373811.90167505,32.75357446357484,8.69906200189627,2.4734076742956645,1.323663478342609,9.8786072845695,0.11567473913069248,24.284774350590983,85.28752424442321,9.754772647802119,2.4515750766100597,22.450601893965427,12.11474961777447,1.0555555555555556,10.633577208012662,21.844003381179903,-0.12222581521119599,0.796353764856235,0.0,4.794537184071822,19.142148648240646
CHEMBL4799896,CC(C)(O)c1cc2nn(C3CN(C(=O)CC#N)C3)cc2cc1NC(=O)c1cccc(C(F)(F)F)n1,7.43,7.422950000000006,0.007049999999993339,0.01609457233497706,12.989005019197817,23.531818506063985,-2.5025309565024454,-2.383018316939713,-0.38567199009691566,35.923418364283584,3.1310382060453303,1.0,34524508.62737246,15.399448933254575,-1.9700512574580544,2.338894678413103,1.6203958598357713,9.948429717329415,0.09446385611095898,6.06636706846161,53.479986395315045,-3.1633534312010476,2.335204609503765,10.902924932081056,23.228813670540184,1.2571428571428571,18.406301415831482,18.858631417708022,-0.14085918537384207,-1.1139261256313817,3.8166981577412455,14.270877303288827,19.413231918345282
CHEMBL4455718,COC(=O)N1CCN([C@H]2CC[C@H](Nc3ncnc4ccc(C#N)cc34)CC2)CC1,7.43,7.596333333333329,-0.16633333333332967,0.013369193602720935,11.648615583944963,5.261891554738487,-2.5257908311610713,-2.4125959351402235,-0.4527345056384978,43.648931496411016,2.7887763540439763,0.0,5749207.470232068,26.253876689543496,1.4618685808712975,2.2958798984964623,1.3356265102599485,9.894004152550487,0.22760082896205414,0.0,30.089872771846366,5.74906585162737,2.280624505403013,10.902924932081056,24.259171063383064,1.1724137931034482,38.60561176893416,10.61239996190685,0.06422336198768575,0.8076317853279089,3.2864065349397382,4.899909730850478,16.54183037421594
CHEMBL4109374,C[C@@H]1CC[C@@H](Nc2nc(N3CCOCC3)[nH]c(=O)c2-c2ccc3ccccc3n2)CN1,7.42,6.896624841269842,0.5233751587301576,0.009790987138227408,13.28466461430251,4.9839785209472085,-2.4367622683473584,-2.3038536583956035,-0.37777388678177504,37.104175090498444,2.8050857324088008,1.0,19106807.805273756,27.44120265950097,1.7885850922733144,2.233996764282839,1.5630963367611255,10.015030570542935,0.18156515075165824,24.26546827384644,46.75200648989349,2.111962775646939,2.2649066272886254,22.160304418626517,24.424392641490556,1.096774193548387,43.06473148162037,11.766202058821523,0.12171530935695671,1.1730109914336107,5.710766586400119,9.77851570501903,16.4775969219111
CHEMBL3634384,Cn1cc(NC(=O)c2cnn3ccc(N[C@@H]4CC(F)(F)CC[C@@H]4N)nc23)c(C(F)F)n1,7.42,7.829111111111133,-0.40911111111113296,0.02099769506755797,13.75884116646736,10.197363616602075,-2.4830005432394366,-2.3415165143475245,-0.36543283727571424,44.36668403005128,3.2729837956522347,0.0,9154637.138936967,25.814919345561943,5.4230445091197375,2.3989637424575236,1.5776372131854213,9.879020222384405,0.019436925233056623,0.0,35.914277269846295,0.613460700815394,2.336786941368592,5.647177220767728,11.884229846296638,1.3870967741935485,10.633577208012662,29.06690924321787,-0.04146283596693692,-3.2813802213945817,0.0,9.476340119217006,19.28629045436862
CHEMBL4459066,Cn1cc(NC(=O)c2cnn3ccc(N4CCNCC4)nc23)c(C(N)=O)n1,7.42,7.750396666666684,-0.330396666666684,0.015912843135563414,12.743635519022423,10.197363616602075,-2.434703927397237,-2.2782544463923746,-0.3641306690352905,45.62038474955364,3.248545443957968,0.0,2197589.016110462,30.71482907641242,6.285452897403275,2.204030821599316,1.6455176070442414,10.252010267904712,0.0029732696823241422,0.0,35.914277269846295,4.734316575012823,2.183296586535015,5.647177220767728,11.884229846296638,1.2962962962962963,36.39572395850711,11.50524905251859,0.09954123112774532,-0.3675027916233229,3.458061756840201,14.270877303288827,16.15191680593416
CHEMBL4471452,COC(=O)N1CCN([C@H]2CC[C@H](Nc3ncnc4ccc(C)cc34)CC2)CC1,7.42,7.3064550000000175,0.11354499999998247,0.01627076769109861,11.647108501332507,0.0,-2.525790675403775,-2.4126124342707866,-0.4527345056384978,43.648931496411016,2.7414152935344167,0.0,3306059.1187131135,45.30749378182667,2.2087204327231493,2.29562930850793,1.318241069337832,9.8940152204351,0.20845152340649853,11.629818560158606,30.089872771846366,6.070001028939036,2.280259392620359,10.902924932081056,12.626498258893795,1.1071428571428572,38.60561176893416,10.61239996190685,0.06422340816890197,0.9480021556982793,5.497025081798268,4.899909730850478,16.541828248355326
CHEMBL5418126,CN1CCN(C(=O)Cn2cc3cc(NC(=O)c4cccc(C(F)(F)F)n4)c(OC(F)(F)F)cc3n2)CC1,7.42,7.484816666666687,-0.06481666666668673,0.02639457308416372,13.02508354420151,18.269926951325495,-2.4764713617681227,-2.3189200017046283,-0.4034767860733278,43.828460478189776,3.185683870810145,1.0,110233148.59186286,25.036221617905102,-2.435545203398773,2.342005426929786,1.6037592478955809,10.176273290304229,0.042240974647179685,6.06636706846161,47.91653490361804,-8.559219736767101,2.3445978678376624,10.902924932081056,11.204086992299825,1.054054054054054,38.54348621033382,32.02987656073248,-0.2738912231058103,-2.247315745027147,2.297728671942521,14.270877303288827,19.423907667544604
CHEMBL4793633,CCc1cc(Nc2ncc(C(=O)NC)c(N[C@H](CO)c3ccccc3)n2)ccc1C#N,7.42,7.318213333333347,0.10178666666665315,0.014327709506852393,12.31961629422273,10.245870075685694,-2.23269314405198,-2.194082617027475,-0.39387696175361164,18.931901828973828,2.821819027575535,0.0,10349427.625573244,31.987544166705682,3.394087436927341,2.181916185750524,1.9331250366274952,10.055359444122377,0.1811071111366649,37.255572541998674,76.98158608609394,2.150047903195346,2.238069166941238,0.0,24.281395598150148,1.2258064516129032,24.28813115520277,17.453588333505085,0.09628145261757459,0.23724270617082732,1.8002862896755116,4.794537184071822,16.25235911096414
CHEMBL437208,c1cc(NC2CNC2)nc(-c2cnc3ccccn23)c1,7.41,7.290300000000015,0.11969999999998482,0.021846207190574143,4.687445200302343,0.0,-2.511061077584908,-2.280130498774324,-0.36475634241915306,19.286356383438225,2.8719957206459177,2.0,73500.11448277032,25.002228856168873,2.8776131949693466,2.1639795321842836,1.7174654953587503,10.15983862700299,0.4860504325186864,12.13273413692322,48.79188955399581,3.8766343852355756,2.202302021968369,17.03503321046465,23.626540390457958,1.15,18.406301415831482,5.817862777835028,0.470905127389271,0.9165565948601663,2.0030174511902508,4.400694606261793,15.129934734986849
CHEMBL4102532,CNC(=O)c1cnc(Nc2ccc3ncsc3c2)cc1N[C@H]1CC[C@H](O)CC1,7.4,7.489568253968278,-0.08956825396827739,0.01080281502529641,12.25737550945794,0.0,-2.2943901213645477,-2.2750198974276765,-0.39312859305479747,31.0401097265834,3.1715701939812773,1.0,3778570.670266966,25.91832285391341,4.978465219942632,2.212161217893994,1.5774565578815392,9.925831250869374,0.1773391819486696,0.0,41.53630261077389,4.679252834695829,2.279370631002806,10.216620634085363,33.0819640618316,1.1785714285714286,17.68124919068985,17.19263532720215,0.09627346389577057,0.4845705665186184,0.0,4.794537184071822,32.1334527930854
CHEMBL3586503,Cc1ccc(-n2nc(C3CCN(S(C)(=O)=O)CC3)cc2NC(=O)c2cnn3cccnc23)c(F)c1,7.4,7.2828444444444695,0.11715555555553081,0.014607459432107438,14.898948119013955,10.197363616602075,-2.367278388566787,-2.2870641330926382,-0.30626764978965726,37.467473069674305,3.431498862711872,0.0,100697265.49630263,20.498130741555613,2.279266661086578,2.2856905695581906,1.4911606683553018,9.946774878975457,0.03050376297851054,6.06636706846161,71.56041787643564,7.029900205999523,2.3145445329184944,11.33456349545129,18.146540749972942,1.2,24.662070599342886,10.208277825509848,0.10225935845370812,-0.6563493233674955,2.5494339301607374,4.794537184071822,32.23325765704193
CHEMBL4108230,COC1CN(c2nc(N[C@@H]3CCCNC3)c(-c3ccc4ccccc4n3)c(=O)[nH]2)C[C@@H]1O,7.4,7.422378888888917,-0.022378888888916926,0.008869521373540617,13.316763117283951,4.9839785209472085,-2.3905082081778524,-2.25830736253335,-0.3884896610437591,38.172131802628016,3.1976332310899007,1.0,33541727.263912607,15.617555728959871,1.5586799558232645,2.330862908251657,1.5688690990548764,10.068349578802763,0.16759107037876908,24.26546827384644,46.75200648989349,1.1045458408994167,2.2728927218979806,22.160304418626517,17.314595100213026,1.1875,43.50552149978464,11.766202058821523,0.021720297614359944,0.9305514350802055,2.607156455217318,9.77851570501903,16.4909962663406
CHEMBL4115124,O=c1[nH]c(N2CCC3(CC2)CNC3)nc(N[C@@H]2CCCNC2)c1-c1nc2ccccc2s1,7.4,7.335966666666682,0.06403333333331851,0.010038913615154932,13.39596053004535,4.9839785209472085,-2.580784078915029,-2.4800726163081706,-0.36518358380674476,38.765622858710834,3.2195068004138343,0.0,37354005.70112147,25.834254063816676,1.7980203333050842,2.397813687363132,1.3661155130904026,9.73445886567672,0.1195163821701517,12.13273413692322,34.61927235297027,4.457377786582228,2.3670715614183804,20.787695822635122,10.216620634085363,1.125,49.48523677033226,11.766202058821523,0.12556048534949552,1.3290426587301587,6.0003653638233985,9.77851570501903,32.13354004307019
CHEMBL4108838,O=c1[nH]c(N2CCOCC2)nc(N[C@@H]2CCCNC2)c1-c1nc(-c2cccc(F)c2)cs1,7.4,7.382450000000026,0.017549999999974197,0.005744060893847211,13.67362911483617,4.9839785209472085,-2.403238146749753,-2.2871040839979417,-0.3777738867817749,36.619624309048596,3.297573028614563,0.0,38605821.81111253,20.60153424990708,1.4790665376190275,2.2327897455388186,1.5318702276712561,10.079913411798941,0.1777694747932843,12.13273413692322,45.81655596448207,2.063195465404333,2.3162264255273755,21.828454675095216,18.907691923874296,1.25,49.60948788753294,16.15661710649634,0.1217154757632396,0.7480507844376965,4.360528495355023,9.77851570501903,32.133481827780535
CHEMBL3957189,O=C(Nc1cc2cccnc2cc1OC1CCNCC1)c1cnn2cccnc12,7.4,7.221141666666696,0.17885833333330403,0.00914124875960755,12.984065255731924,5.098681808301038,-2.3386344026815538,-2.2489986377855984,-0.4880687821631067,30.043121997765635,3.190944077561357,1.0,9683021.913570419,25.700216058208117,2.355903787887465,2.1978075957178804,1.4974427167438136,10.097928583329407,0.10343388924287145,6.06636706846161,60.682661120457354,8.61532722422638,2.317438772725564,16.550102152848783,17.4009305639129,1.1724137931034482,18.406301415831482,5.687386274683562,0.10217355527417821,0.3453557781137151,1.8457481139627467,9.77851570501903,16.490716669768528
CHEMBL4747510,COc1cc(NC(=O)c2cccc(C(F)(F)F)n2)cc2cn(C3CCNCC3)nc12,7.39,7.423033333333352,-0.033033333333352566,0.01266868472377881,12.863266267003546,18.269926951325495,-2.2909477282906137,-2.22195798554375,-0.49431825583226346,23.336821129223043,3.1726090334200983,1.0,7470796.299716979,20.71623753726091,-0.4024367558570845,2.325642743804489,1.6162302808989497,10.080026021040858,0.27380145001149003,6.06636706846161,47.91653490361804,-0.8096351318899253,2.3144152662852004,10.902924932081056,13.151638370425495,1.2666666666666666,25.516098957109016,18.858631417708022,-0.14073897823423187,-0.2770966191930291,1.8398883407449842,9.476340119217006,19.413227373506924
CHEMBL4778492,Cn1cc(NC(=O)c2cnc3ccc(N[C@@H]4CCCNC4)nn23)c(C#N)n1,7.39,7.684438888888908,-0.2944388888889087,0.012466482463811436,12.679088174832222,10.360573363039524,-2.382482450917473,-2.2368504528042457,-0.36462143424335514,25.831112789350804,3.2478436555785737,0.0,2420228.1352640414,31.131707949568277,1.3514984631441793,2.18017112433315,1.5806436839878495,10.086925762394872,0.1525779903790092,0.0,35.914277269846295,5.231257472846474,2.1580844395538934,5.647177220767728,11.884229846296638,1.4074074074074074,23.723090019837812,11.50524905251859,0.10156024932208665,0.2762265894011934,1.921076153069611,9.476340119217006,16.150237589957854
CHEMBL4106539,CC(C)(O)C1CCN(c2nc(N[C@@H]3CCCNC3)c(-c3ccc4ccccc4n3)c(=O)[nH]2)C1,7.38,7.315565555555595,0.06443444444440516,0.008751691804681662,13.406967080813807,4.9839785209472085,-2.3915027111372633,-2.2701244102042755,-0.3901105198111115,36.98024030751188,3.304359056687695,1.0,44895916.76269268,20.517465459810346,0.9446432328481194,2.345489535659552,1.5471879080181594,9.905038982113572,0.12832100240823396,24.26546827384644,46.75200648989349,2.9573913275795416,2.309271401664554,22.160304418626517,16.81167952344841,1.1515151515151516,36.39572395850711,11.766202058821523,0.026307529338273457,1.2389669197257787,6.9306843009517065,9.77851570501903,16.282584603962835
CHEMBL4107887,CC(C)(O)C1CN(c2nc(N[C@@H]3CCCNC3)c(-c3ccc4ccccc4n3)c(=O)[nH]2)C1,7.38,7.269181666666707,0.1108183333332926,0.016471865345465835,13.294722182854622,4.9839785209472085,-2.5624624359963524,-2.4503285505273826,-0.39004035471103254,36.98024030751188,2.71842031884774,1.0,15819096.76152642,15.617555728959871,0.9479664093409386,2.3852686993513266,1.5288310485732406,9.84586968028124,0.14683952092675234,24.26546827384644,46.75200648989349,2.099753477276024,2.3142118102761837,22.160304418626517,16.81167952344841,1.15625,36.39572395850711,11.766202058821523,0.004158963350968409,1.2424391419480008,6.802235226877633,9.77851570501903,16.283018638223194
CHEMBL5402826,CC1(C)Cc2cc(NC(=O)c3coc(-c4ccnc(N)c4)n3)c(-c3ccc(C#N)nc3)cc2O1,7.38,7.450133333333371,-0.0701333333333709,0.017583760070374075,13.076610170691835,5.261891554738487,-2.241794510012861,-2.1682777462873424,-0.48720662055483077,46.7557010076237,3.418122961471285,2.0,67045278.70997682,20.268724166847957,9.430486211392425,2.3127825606591146,1.4918691146412841,9.972768116938536,0.11700503746927837,0.0,72.00636003102879,5.136096465720037,2.4141461923655485,22.581078397116894,0.0,1.1764705882352942,11.050456081168516,11.50524905251859,0.1017400258942015,0.9073025588471094,4.021771623505029,4.794537184071822,16.507015752442314
CHEMBL4107958,O=c1[nH]c(N2CCN(c3cccc(C(F)(F)F)c3)CC2)nc(N[C@@H]2CCCNC2)c1-c1nc2ccccc2s1,7.38,7.49333333333337,-0.1133333333333697,0.017243344228869143,13.511583679832375,18.155223663971668,-2.473998578594373,-2.3642759761680674,-0.3679687111356745,44.453009133394396,3.3667528793887467,0.0,1045918681.5936723,15.617555728959871,0.8534988207032661,2.312267476600981,1.2761295849616519,10.08014694780093,0.13128222062683426,18.19910120538483,64.4481921185137,-2.3919113146130706,2.3381540988017098,20.787695822635122,15.78007212578236,1.0,54.38514650118274,30.62483347652955,-0.13710737569994996,0.9459593181089394,3.749961125843337,9.77851570501903,32.13354060137159
CHEMBL4294631,CC(C)c1ccn2ncnc(N[C@H]3CC[C@H](N(C)C)CC3)c12,7.38,7.256600000000038,0.12339999999996198,0.017668972384088332,4.516922556059461,5.098681808301038,-2.3594556186496702,-2.3284549444558333,-0.36548467618799535,18.280525229909,2.9286196661350363,0.0,138488.5667721936,54.30854409730229,2.44195420760897,2.233079006080412,1.7840348648662814,9.902886112179889,0.47317336553537837,13.847474399381248,24.153982206536227,8.590271426471823,2.2865589351007016,5.516700717616262,0.0,1.2272727272727273,19.41213256936071,5.817862777835028,0.2213481082500849,1.456509533335832,4.433337427563618,0.0,15.25277682575057
CHEMBL4757094,O=C(Nc1cc2oc(N3CCOCC3)nc2nc1N1CCCCC1)c1cccc(N2CC[C@H](O)C2)n1,7.38,7.443966666666703,-0.06396666666670292,0.025374787149133,13.312981007638747,4.9839785209472085,-2.3588160698271783,-2.287947940475361,-0.4215491423208454,45.33490550393706,3.5505985451063773,2.0,374791467.98380977,25.0845651076017,1.9547454464026432,2.2485619531873735,1.3033294510374174,10.12147187244533,0.3103301442758515,6.06636706846161,29.9593962686949,3.6856215268568295,2.324203057393674,11.230197362409971,25.0051165914577,0.9722222222222222,72.49882016105906,23.337770535366094,0.1017514270161281,1.0782766746150931,5.687077061369843,4.794537184071822,16.479046822405717
CHEMBL3622514,O=c1[nH]c(N2CCCCC2)nc(N[C@@H]2C[C@H](CO)[C@@H](O)[C@H]2O)c1-c1nc2ccccc2s1,7.37,7.430783333333292,-0.06078333333329233,0.008559221699307758,13.273457183799446,4.9839785209472085,-2.368824129487651,-2.278555006913591,-0.39598265080506273,25.614300822499462,3.3510943577297243,0.0,33167617.258159116,20.184655376751223,0.8236996326818662,2.4138957530092098,1.5763302247355444,10.081266610635069,0.21928295508337037,12.13273413692322,34.61927235297027,1.4933683262215152,2.3470752900518868,20.787695822635122,22.362427850981625,1.125,29.91309311119488,11.766202058821523,0.004457213508403808,0.3972095510610112,1.4200394354890198,9.77851570501903,32.13354006908058
CHEMBL3952937,COc1cc2ncccc2cc1NC(=O)c1cnn2cccnc12,7.37,7.017299999999962,0.35270000000003776,0.009081159228719764,12.61778234441925,5.098681808301038,-2.125437533349151,-2.106615645216121,-0.49449570734918846,30.043121997765635,3.0501734467078827,1.0,613051.3108803707,20.383427454201787,2.253369675158096,2.158878437813026,1.7397082715992385,10.147411955022955,0.30070342025699137,6.06636706846161,60.682661120457354,6.5643889237666295,2.294122079167255,16.550102152848783,24.510728105190434,1.2083333333333333,12.426586145283864,5.687386274683562,0.10230052581680346,0.24002167842445665,0.0,9.77851570501903,16.466465584109685
CHEMBL3622517,CN1CCN(c2nc(N[C@@H]3C[C@H](CO)[C@@H](O)[C@H]3O)c(-c3nc4ccccc4s3)c(=O)[nH]2)CC1,7.37,7.366311111111075,0.00368888888892549,0.009329789878793467,13.327373078861173,4.9839785209472085,-2.454613830667259,-2.326755150900001,-0.39598265080506273,38.70381363432461,3.350064242608938,0.0,46872571.25328963,27.232327359428414,0.7899124451586577,2.4141246784627626,1.562116211288595,10.081290166502026,0.22571375718724962,12.13273413692322,34.61927235297027,-1.7710872870982894,2.34571488764586,20.787695822635122,22.362427850981625,1.1515151515151516,50.05027790569721,11.766202058821523,0.00445716998339624,0.343776015801178,2.957864361490075,9.77851570501903,32.133540143661364
CHEMBL4107195,O=c1[nH]c(N2CCOC(CO)C2)nc(N[C@@H]2CCCNC2)c1-c1nc2ccccc2s1,7.37,7.20316666666663,0.16683333333337025,0.007184083876715197,13.281686350466112,4.9839785209472085,-2.4528281528021063,-2.325725793836682,-0.3936042048348588,25.676110046885686,3.228662192414048,0.0,23457263.999789633,15.617555728959871,1.1250764926545054,2.255491113278607,1.5578559269705352,10.080172099809872,0.06610027570941646,12.13273413692322,34.61927235297027,1.7994857066768137,2.323843568682882,20.787695822635122,29.534350950859498,1.3225806451612903,49.60948788753294,11.766202058821523,0.003134584309877002,1.0429871871588146,3.3218800043214856,9.77851570501903,32.13353999634071
CHEMBL3928207,O=c1[nH]c(N2CC3CCC(C2)O3)nc(NC2CCCNC2)c1-c1nc2ccccc2s1,7.37,7.152111111111079,0.217888888888921,0.006696564284160614,13.358679531997984,4.9839785209472085,-2.441489068678622,-2.3268222710020283,-0.371303174612665,25.676110046885686,3.358058505918437,0.0,31646182.17296707,20.517465459810346,1.2934559554869802,2.348959569968387,1.4173175884024902,10.080176301100689,0.14429303665910798,12.13273413692322,34.61927235297027,4.773656974442751,2.3357726933067062,20.787695822635122,22.424553409581968,1.1290322580645162,36.39572395850711,11.766202058821523,0.02990496446139933,1.2561802143696987,3.4375093087561517,9.77851570501903,32.133539987421166
CHEMBL4097089,CN(C)[C@H]1CC[C@H](Oc2ncnc3[nH]cc(C4CCOCC4)c23)CC1,7.36,7.258866666666645,0.1011333333333555,0.015124043836593808,6.365588624338624,0.0,-2.3511190290277737,-2.3223328954667464,-0.4737859488207711,25.452448329786876,3.080460022704184,0.0,995358.2425361759,40.144032830659555,2.1706915049970616,2.2647863716014225,1.5418167212296845,9.912568339853522,0.2562399743848154,0.0,18.087615138074614,10.600898963350259,2.363623773847829,11.033401435232523,5.386224214464796,1.08,27.309107894380215,0.0,0.08537850444470346,1.2512704932753635,1.6582740539421357,0.0,16.49736747962087
CHEMBL3601190,OC[C@H]1C[C@@H](Nc2nc(Nc3ccnc(OC4CC4)c3)ncc2-c2ccc3ccccc3n2)[C@H](O)[C@@H]1O,7.36,7.396249999999977,-0.0362499999999768,0.020176103838732886,10.616050470617605,4.9839785209472085,-2.353745601316072,-2.205497386632016,-0.47429370683821204,42.058452711510434,3.6937432046816188,2.0,613647409.4829935,20.60153424990708,2.8852728398422296,2.4112495135818226,1.332216192135468,10.080420170784066,0.2089509164499801,24.26546827384644,60.92462369091903,3.9805524815812126,2.333267821606176,22.160304418626517,28.91988742105798,0.972972972972973,17.24045917252558,17.453588333505085,0.004457945358612329,0.9146410610172535,-0.2089509164499801,0.0,16.502203468203138
